Team,Type,Subtype,Period,Start Frame,Start Time [s],End Frame,End Time [s],From,To,Start X,Start Y,End X,End Y,Period,Time [s],Away_25,Away_25_y,Away_15,Away_15_y,Away_16,Away_16_y,Away_17,Away_17_y,Away_18,Away_18_y,Away_19,Away_19_y,Away_20,Away_20_y,Away_21,Away_21_y,Away_22,Away_22_y,Away_23,Away_23_y,Away_24,Away_24_y,Away_26,Away_26_y,ball_x,ball_y,Home_11,Home_11_y,Home_1,Home_1_y,Home_2,Home_2_y,Home_3,Home_3_y,Home_4,Home_4_y,Home_5,Home_5_y,Home_6,Home_6_y,Home_7,Home_7_y,Home_8,Home_8_y,Home_9,Home_9_y,Home_10,Home_10_y,Home_12,Home_12_y,Home_13,Home_13_y,Home_14,Home_14_y
Away,BALL LOST,INTERCEPTION,2,133991,5359.64,134048,5361.92,Player17,,15.900000000000002,-21.759999999999998,-16.959999999999997,-13.599999999999998,2,5359.64,39.538,-2.7002800000000016,-0.2925599999999984,27.623639999999998,18.898739999999993,3.3898,16.35792,-21.662760000000002,1.362100000000003,-32.70868,-11.015520000000002,-26.42956,8.859479999999998,15.280280000000001,-0.33389999999999853,-19.72272,0.0,0.0,-15.075320000000001,-12.1312,-15.524759999999997,12.453520000000001,-16.48406,-4.320039999999999,16.434239999999996,-21.577760000000005,-38.74724,-1.6707599999999987,-17.15716,10.793639999999998,-16.96424,-12.892120000000002,-18.810760000000002,-2.354159999999999,0.0,0.0,-0.8374000000000019,9.53088,-8.665499999999998,-5.745319999999997,-3.910339999999998,-27.918080000000003,0.0,0.0,14.270780000000002,-18.73196,0.0,0.0,10.753700000000004,3.395919999999999,-1.1214799999999978,-18.95908,-15.884099999999998,-25.38372
Away,CHALLENGE,AERIAL-LOST,2,134048,5361.92,134048,5361.92,Player23,,-13.780000000000001,-12.240000000000004,,,2,5361.92,39.567679999999996,-2.7002800000000016,1.4553800000000021,25.24636,16.243440000000003,0.2203200000000014,12.496340000000005,-20.449640000000002,2.045799999999998,-27.39584,-12.651100000000001,-20.325200000000002,5.992179999999997,13.140320000000001,-2.2291799999999995,-17.331160000000004,0.0,0.0,-13.701559999999999,-12.547360000000001,-17.5854,11.377080000000001,-19.255959999999998,-10.809959999999997,-14.687360000000002,-12.26856,-40.66478,-2.724079999999999,-19.59198,9.00252,-14.687360000000002,-12.26856,-24.07684,-6.5307200000000005,0.0,0.0,-3.5149600000000025,5.36724,-13.999420000000002,-11.723879999999998,-2.3998399999999993,-26.559440000000002,0.0,0.0,11.34412,-19.789359999999995,0.0,0.0,6.684360000000001,-0.9438400000000002,-3.898679999999998,-16.20712,-19.66088,-21.8484
Home,CHALLENGE,AERIAL-WON,2,134048,5361.92,134048,5361.92,Player2,,-14.840000000000002,-12.240000000000004,,,2,5361.92,39.567679999999996,-2.7002800000000016,1.4553800000000021,25.24636,16.243440000000003,0.2203200000000014,12.496340000000005,-20.449640000000002,2.045799999999998,-27.39584,-12.651100000000001,-20.325200000000002,5.992179999999997,13.140320000000001,-2.2291799999999995,-17.331160000000004,0.0,0.0,-13.701559999999999,-12.547360000000001,-17.5854,11.377080000000001,-19.255959999999998,-10.809959999999997,-14.687360000000002,-12.26856,-40.66478,-2.724079999999999,-19.59198,9.00252,-14.687360000000002,-12.26856,-24.07684,-6.5307200000000005,0.0,0.0,-3.5149600000000025,5.36724,-13.999420000000002,-11.723879999999998,-2.3998399999999993,-26.559440000000002,0.0,0.0,11.34412,-19.789359999999995,0.0,0.0,6.684360000000001,-0.9438400000000002,-3.898679999999998,-16.20712,-19.66088,-21.8484
Home,RECOVERY,INTERCEPTION,2,134048,5361.92,134048,5361.92,Player2,,-14.840000000000002,-12.240000000000004,,,2,5361.92,39.567679999999996,-2.7002800000000016,1.4553800000000021,25.24636,16.243440000000003,0.2203200000000014,12.496340000000005,-20.449640000000002,2.045799999999998,-27.39584,-12.651100000000001,-20.325200000000002,5.992179999999997,13.140320000000001,-2.2291799999999995,-17.331160000000004,0.0,0.0,-13.701559999999999,-12.547360000000001,-17.5854,11.377080000000001,-19.255959999999998,-10.809959999999997,-14.687360000000002,-12.26856,-40.66478,-2.724079999999999,-19.59198,9.00252,-14.687360000000002,-12.26856,-24.07684,-6.5307200000000005,0.0,0.0,-3.5149600000000025,5.36724,-13.999420000000002,-11.723879999999998,-2.3998399999999993,-26.559440000000002,0.0,0.0,11.34412,-19.789359999999995,0.0,0.0,6.684360000000001,-0.9438400000000002,-3.898679999999998,-16.20712,-19.66088,-21.8484
Home,PASS,HEAD,2,134048,5361.92,134071,5362.84,Player2,Player13,-14.840000000000002,-12.240000000000004,-5.299999999999999,-13.599999999999998,2,5361.92,39.567679999999996,-2.7002800000000016,1.4553800000000021,25.24636,16.243440000000003,0.2203200000000014,12.496340000000005,-20.449640000000002,2.045799999999998,-27.39584,-12.651100000000001,-20.325200000000002,5.992179999999997,13.140320000000001,-2.2291799999999995,-17.331160000000004,0.0,0.0,-13.701559999999999,-12.547360000000001,-17.5854,11.377080000000001,-19.255959999999998,-10.809959999999997,-14.687360000000002,-12.26856,-40.66478,-2.724079999999999,-19.59198,9.00252,-14.687360000000002,-12.26856,-24.07684,-6.5307200000000005,0.0,0.0,-3.5149600000000025,5.36724,-13.999420000000002,-11.723879999999998,-2.3998399999999993,-26.559440000000002,0.0,0.0,11.34412,-19.789359999999995,0.0,0.0,6.684360000000001,-0.9438400000000002,-3.898679999999998,-16.20712,-19.66088,-21.8484
Home,PASS,,2,134071,5362.84,134101,5364.04,Player13,Player12,-5.299999999999999,-13.599999999999998,3.180000000000003,-6.119999999999997,2,5362.84,39.567679999999996,-2.7002800000000016,1.9037599999999975,23.900640000000003,13.83194,-0.9710399999999972,10.816240000000002,-18.000959999999996,0.14204000000000083,-25.0342,-15.33184,-18.964519999999997,4.25378,11.67696,-3.3676200000000023,-13.852279999999997,0.0,0.0,-11.192540000000001,-13.230760000000002,-18.1737,11.121399999999998,-19.3715,-10.87388,-5.4484,-13.475559999999998,-41.924060000000004,-2.344639999999997,-20.419839999999997,8.4966,-13.586020000000001,-12.465079999999999,-24.10334,-6.723839999999997,0.0,0.0,-4.573900000000002,3.1178,-14.501859999999999,-12.571159999999999,-3.64216,-25.015839999999997,0.0,0.0,10.621199999999995,-18.571479999999998,0.0,0.0,4.308899999999996,-3.8712400000000025,-5.101780000000001,-13.521120000000002,-20.25236,-20.47208
Home,BALL LOST,INTERCEPTION,2,134158,5366.32,134181,5367.24,Player12,,5.300000000000004,-0.0,16.960000000000004,-2.040000000000002,2,5366.32,42.476319999999994,-1.0655599999999974,14.689480000000003,14.037920000000002,18.034839999999996,-0.2794799999999964,19.107559999999996,-11.421959999999997,9.985199999999995,-20.426520000000004,-9.174300000000002,-17.833680000000005,7.693479999999997,3.8834799999999996,8.483180000000004,-5.210839999999998,0.0,0.0,1.8306200000000008,-1.7945200000000017,-14.392680000000002,12.420879999999999,-15.52052,-7.7275199999999975,5.603160000000002,-0.2516000000000025,-41.32516,-0.012239999999997142,-16.761779999999998,11.59468,-11.458599999999997,-9.851160000000004,-20.09336,-3.368720000000002,0.0,0.0,10.015939999999997,0.10200000000000009,-7.157120000000003,-4.346559999999998,3.0570399999999975,-21.49412,0.0,0.0,18.04968,-17.208079999999995,0.0,0.0,5.6858400000000024,-0.11696000000000373,7.441200000000004,-3.5801999999999983,-9.842099999999999,-22.418239999999997
Away,RECOVERY,INTERCEPTION,2,134184,5367.36,134184,5367.36,Player21,,12.719999999999999,-2.040000000000002,,,2,5367.36,44.17656,-0.10744000000000176,18.99626,11.457319999999998,21.211660000000002,2.2576000000000005,22.047999999999995,-9.15348,14.939639999999995,-18.95908,-4.912039999999999,-16.93336,10.383760000000006,3.822279999999999,12.985000000000007,-2.3664000000000036,0.0,0.0,5.534259999999998,3.5081200000000017,-11.92712,13.213759999999999,-14.1616,-7.173319999999999,12.985000000000007,-2.3664000000000036,-40.09874,0.25840000000000174,-13.453519999999997,14.00324,-9.362980000000002,-9.245279999999998,-18.72702,-2.6594799999999985,0.0,0.0,14.524120000000003,0.11627999999999927,-3.4015400000000007,-2.6588000000000016,6.959960000000006,-21.704240000000002,0.0,0.0,20.914859999999997,-14.963399999999998,0.0,0.0,9.309979999999996,2.157639999999999,10.479159999999995,-2.2630399999999984,-5.304239999999997,-22.928240000000002
Away,PASS,,2,134184,5367.36,134235,5369.4,Player21,Player23,12.719999999999999,-2.040000000000002,11.659999999999998,12.24,2,5367.36,44.17656,-0.10744000000000176,18.99626,11.457319999999998,21.211660000000002,2.2576000000000005,22.047999999999995,-9.15348,14.939639999999995,-18.95908,-4.912039999999999,-16.93336,10.383760000000006,3.822279999999999,12.985000000000007,-2.3664000000000036,0.0,0.0,5.534259999999998,3.5081200000000017,-11.92712,13.213759999999999,-14.1616,-7.173319999999999,12.985000000000007,-2.3664000000000036,-40.09874,0.25840000000000174,-13.453519999999997,14.00324,-9.362980000000002,-9.245279999999998,-18.72702,-2.6594799999999985,0.0,0.0,14.524120000000003,0.11627999999999927,-3.4015400000000007,-2.6588000000000016,6.959960000000006,-21.704240000000002,0.0,0.0,20.914859999999997,-14.963399999999998,0.0,0.0,9.309979999999996,2.157639999999999,10.479159999999995,-2.2630399999999984,-5.304239999999997,-22.928240000000002
Away,PASS,,2,134243,5369.72,134268,5370.72,Player23,Player15,12.719999999999999,13.600000000000001,19.080000000000005,17.0,2,5369.72,44.51894,1.0220399999999992,19.753100000000003,14.263,22.420059999999996,5.930280000000001,23.18962,-5.276120000000003,15.53854,-13.965160000000004,-0.20670000000000077,-14.465639999999999,10.887259999999996,7.8472,15.541719999999998,-1.4456799999999963,0.0,0.0,12.393520000000002,13.427280000000001,-7.491020000000001,19.526200000000003,-12.183639999999999,-4.740280000000004,12.350060000000001,13.27428,-38.74512,1.6279200000000011,-8.838280000000001,18.376320000000003,-11.339880000000003,-7.029840000000002,-15.9159,1.0608000000000002,0.0,0.0,16.39926,0.39983999999999975,2.048979999999996,6.645639999999998,9.649180000000007,-18.24916,0.0,0.0,22.717919999999996,-11.024160000000002,0.0,0.0,13.865859999999998,10.91604,7.836580000000005,-1.4830799999999997,-2.8768399999999996,-17.611320000000003
Away,PASS,,2,134268,5370.72,134290,5371.6,Player15,Player20,19.080000000000005,17.0,10.599999999999998,11.559999999999999,2,5370.72,43.758919999999996,0.9417999999999982,19.392699999999994,17.22712,22.335259999999995,7.547999999999999,21.711979999999997,-4.722600000000001,10.924360000000004,-13.641479999999998,-1.5104999999999984,-14.059680000000004,10.301080000000004,9.928,14.24852,-2.1046000000000022,0.0,0.0,12.046900000000003,17.292399999999997,-5.950840000000002,23.169639999999998,-12.357480000000002,-2.894080000000003,19.240059999999996,17.14416,-38.6847,2.56292,-8.125960000000001,20.73048,-13.157780000000002,-5.185000000000002,-15.454799999999999,3.1858000000000004,0.0,0.0,15.541719999999998,4.1854,3.2934200000000047,10.894280000000002,6.4511600000000024,-15.324480000000001,0.0,0.0,22.00136,-9.847759999999997,0.0,0.0,14.169019999999996,15.38364,4.962919999999997,-0.7031200000000011,-5.825760000000001,-15.2252
Away,PASS,,2,134290,5371.6,134310,5372.4,Player20,Player23,10.599999999999998,11.559999999999999,8.479999999999995,23.119999999999997,2,5371.6,43.14836,0.7622799999999998,19.364079999999994,19.2984,22.838759999999997,9.02836,20.512059999999995,-4.528120000000003,6.97162,-14.060360000000001,-2.8365600000000004,-14.127679999999996,10.76006,11.77216,12.98606,-2.061760000000001,0.0,0.0,10.236420000000004,20.64956,-3.7789000000000015,25.41568,-12.58432,-1.3566000000000016,10.830019999999998,11.81636,-38.575520000000004,3.11032,-6.128919999999998,22.588240000000003,-13.819219999999998,-3.407479999999999,-15.04352,5.19384,0.0,0.0,13.978220000000004,8.706039999999998,5.002139999999995,14.567639999999999,3.234060000000004,-12.990040000000002,0.0,0.0,21.549800000000005,-8.764519999999997,0.0,0.0,13.923099999999996,17.0646,3.4905800000000013,0.2862799999999994,-8.369759999999998,-13.90804
Away,PASS,,2,134310,5372.4,134340,5373.6,Player23,Player15,8.479999999999995,23.119999999999997,19.080000000000005,23.119999999999997,2,5372.4,42.662879999999994,0.667079999999999,18.906159999999996,21.17452,23.1928,10.287719999999998,19.58032,-4.3961999999999986,4.301479999999994,-14.748520000000003,-4.016339999999998,-14.195679999999996,10.199319999999997,12.61536,11.858220000000003,-1.9407200000000007,0.0,0.0,8.48954,22.879279999999998,-2.330940000000001,27.076919999999998,-12.783599999999998,-0.07276000000000105,8.558440000000004,22.53996,-38.51086,3.45372,-4.503940000000003,23.866639999999997,-14.190219999999998,-1.8271599999999966,-14.612099999999996,7.188280000000002,0.0,0.0,11.991779999999995,13.483720000000002,6.152239999999998,18.627919999999996,0.7059599999999999,-11.04796,0.0,0.0,21.257240000000007,-7.641840000000002,0.0,0.0,12.243000000000006,18.1356,2.7019400000000013,1.5449600000000012,-10.306379999999999,-12.93088
Away,PASS,,2,134356,5374.24,134383,5375.32,Player15,Player16,19.080000000000005,23.799999999999997,26.5,14.280000000000001,2,5374.24,41.868939999999995,0.6847600000000016,19.01428,23.97204,25.331879999999998,13.634,19.40436,-4.594079999999996,1.5232199999999994,-16.939480000000003,-6.17132,-15.39792,11.865640000000004,10.898360000000002,9.856940000000002,-1.7591599999999965,0.0,0.0,3.7757199999999984,21.42408,-3.6082400000000017,30.773400000000002,-12.31508,2.114800000000001,19.000500000000002,23.94076,-38.35822,3.2816800000000015,-4.527260000000003,26.37924,-14.255939999999999,0.7371200000000011,-12.707279999999999,10.51892,0.0,0.0,10.550180000000001,18.322599999999998,6.095,22.20132,-2.9648199999999996,-9.243919999999996,0.0,0.0,20.207840000000004,-5.417560000000002,0.0,0.0,14.773219999999998,22.63312,2.855639999999996,3.4088400000000005,-12.623539999999997,-12.465760000000003
Away,PASS,,2,134407,5376.28,134427,5377.08,Player16,Player20,27.560000000000002,13.600000000000001,19.080000000000005,8.84,2,5376.28,41.86364,0.06120000000000081,19.15102,26.73012,27.32998,13.838680000000002,21.7936,-7.237919999999999,1.701300000000001,-20.71892,-7.1306199999999995,-20.783520000000003,17.687160000000002,8.15184,9.80288,-3.494520000000003,0.0,0.0,0.7812199999999987,13.929120000000001,-4.933240000000003,30.44632,-9.753059999999998,1.5612799999999987,27.315139999999996,13.872680000000003,-37.1424,2.595559999999999,-6.577299999999999,24.22092,-11.527500000000002,0.6242400000000015,-9.89086,10.30336,0.0,0.0,13.784240000000004,14.50508,4.096899999999996,16.96804,-3.4757399999999983,-11.236320000000003,0.0,0.0,19.619539999999997,-3.6352799999999967,0.0,0.0,22.386139999999997,18.670080000000002,5.1113200000000045,1.37768,-12.53662,-15.382959999999999
Away,CHALLENGE,GROUND-WON,2,134513,5380.52,134513,5380.52,Player20,,5.300000000000004,10.200000000000001,,,2,5380.52,40.68916,-0.30395999999999823,6.117260000000004,29.955360000000002,21.31554,13.005679999999998,18.801220000000004,-10.269360000000002,-3.610359999999998,-25.23616,-11.50842,-29.8044,5.016979999999998,10.419639999999998,6.119379999999994,-8.347679999999999,0.0,0.0,-6.4066399999999994,-2.2324400000000018,-7.1868000000000025,25.13008,-12.569480000000002,8.690400000000002,5.234279999999998,10.3462,-38.54054,0.9560800000000012,-11.34412,20.43468,-17.200620000000004,2.0209600000000014,-15.542779999999999,8.598600000000001,0.0,0.0,3.2170999999999985,15.328560000000001,-6.095,5.917359999999999,-8.75454,-13.134879999999999,0.0,0.0,9.795459999999999,-4.109239999999999,0.0,0.0,5.286219999999997,10.592360000000001,-3.5033000000000025,1.03428,-16.95046,-17.77588
Away,PASS,,2,134529,5381.16,134549,5381.96,Player20,Player 26,2.120000000000002,11.559999999999999,-11.659999999999998,12.92,2,5381.16,40.08496,-0.30668000000000095,2.858820000000005,29.43312,19.4298,13.11584,17.095679999999998,-9.753239999999996,-5.244880000000003,-24.473879999999998,-12.998780000000002,-29.52424,1.6355800000000058,11.317919999999999,4.980939999999998,-8.421119999999997,0.0,0.0,-7.495259999999999,-4.179960000000001,-8.79588,24.361,-12.47408,11.001719999999999,1.8380400000000023,11.28868,-39.70124,1.0689600000000008,-12.6617,19.69892,-18.819239999999997,2.5336800000000013,-16.01554,9.91576,0.0,0.0,0.2692399999999986,13.52452,-8.413219999999999,6.9564,-10.2025,-12.439919999999999,0.0,0.0,7.051120000000003,-4.121480000000004,0.0,0.0,2.1698199999999987,11.786439999999999,-6.005959999999999,1.5340800000000017,-18.342240000000004,-16.62192
Away,PASS,,2,134612,5384.48,134653,5386.12,Player 26,Player15,-14.840000000000002,17.0,-22.26,30.6,2,5384.48,36.680240000000005,-0.4508400000000017,-14.198700000000002,30.24096,9.273939999999996,14.61388,7.840819999999998,-7.391600000000001,-14.24534,-18.599359999999997,-21.51164,-27.0674,-11.270979999999998,7.6044399999999985,-3.3760999999999988,-5.8405200000000015,0.0,0.0,-20.02128,-5.738519999999998,-21.456519999999998,25.173599999999997,-15.04352,17.238,-14.927980000000002,17.134639999999997,-45.94252,2.4459600000000004,-24.2846,21.791279999999997,-27.809099999999997,3.2993600000000005,-24.067299999999996,13.093399999999999,0.0,0.0,-16.824320000000004,16.445800000000002,-17.82178,12.18696,-19.85804,-7.7689999999999975,0.0,0.0,-5.9964200000000005,-1.4443200000000025,0.0,0.0,-4.417019999999998,13.298760000000001,-16.935620000000004,3.252439999999999,-26.91234,-10.18368
Away,PASS,,2,134673,5386.92,134685,5387.4,Player15,Player24,-25.439999999999998,31.28,-28.62,31.959999999999997,2,5386.92,33.96663999999999,-0.5916000000000028,-25.87142,31.14468,1.138439999999997,15.914040000000002,1.2020400000000018,-4.855879999999998,-20.56188,-13.323920000000001,-27.874820000000003,-22.37472,-16.51586,11.19416,-10.722960000000002,-2.880479999999997,0.0,0.0,-31.416279999999997,-4.849079999999999,-28.257480000000005,31.43844,-24.8994,14.67916,-25.725140000000003,31.11204,-49.47974,1.5680800000000017,-33.09108,25.286479999999997,-35.07858,2.8009200000000005,-33.24584,13.266119999999999,0.0,0.0,-26.977,25.56256,-26.00498,15.628439999999998,-29.36624,-3.2381599999999997,0.0,0.0,-13.916740000000003,2.1385999999999985,0.0,0.0,-10.09014,12.732320000000001,-25.53646,4.924559999999999,-34.72666,-4.901440000000003
Away,BALL LOST,INTERCEPTION,2,134773,5390.92,134793,5391.72,Player24,,-31.799999999999997,21.08,-34.98,8.84,2,5390.92,30.070080000000004,-0.5596399999999973,-34.269800000000004,28.33016,-8.856300000000001,17.83504,-7.21966,-2.8002399999999996,-26.608120000000003,-9.822599999999998,-33.328520000000005,-17.705839999999995,-29.704379999999997,11.098959999999998,-17.629920000000002,-0.4229600000000002,0.0,0.0,-37.75508,-5.781359999999999,-31.37812,21.1922,-37.47842,7.847880000000001,-31.228660000000005,21.297600000000003,-50.85668,1.4348000000000005,-37.74872,22.71064,-40.452780000000004,2.9246799999999995,-39.65036,9.15144,0.0,0.0,-32.95328,27.6862,-32.37876,18.05468,-36.63254,-2.2460400000000003,0.0,0.0,-20.3573,2.3303600000000015,0.0,0.0,-28.5882,11.747680000000003,-33.456779999999995,6.482440000000002,-40.60754,-4.859279999999998
Home,RECOVERY,INTERCEPTION,2,134791,5391.64,134791,5391.64,Player13,,-34.98,7.479999999999999,,,2,5391.64,29.880339999999997,-0.6242399999999977,-34.19878,21.24932,-10.08908,17.70652,-8.371879999999999,-2.6105200000000024,-27.007739999999995,-9.364959999999996,-34.03448,-16.82932,-33.42604,11.35804,-18.37086,-0.141439999999998,0.0,0.0,-38.13138,-5.740560000000004,-34.1373,19.40448,-38.94864,10.04836,-34.91852,7.670400000000001,-50.8323,1.4055600000000015,-38.60414,19.51736,-41.3082,3.5489200000000007,-40.36268,9.539720000000003,0.0,0.0,-34.62172,29.66704,-32.83562,17.9044,-36.8562,-2.0603999999999996,0.0,0.0,-20.92652,2.7268000000000017,0.0,0.0,-31.991860000000003,11.570879999999999,-34.91852,7.670400000000001,-41.07924,-4.447879999999998
Home,BALL LOST,CLEARANCE,2,134791,5391.64,134842,5393.68,Player13,,-34.98,7.479999999999999,-9.540000000000003,12.24,2,5391.64,29.880339999999997,-0.6242399999999977,-34.19878,21.24932,-10.08908,17.70652,-8.371879999999999,-2.6105200000000024,-27.007739999999995,-9.364959999999996,-34.03448,-16.82932,-33.42604,11.35804,-18.37086,-0.141439999999998,0.0,0.0,-38.13138,-5.740560000000004,-34.1373,19.40448,-38.94864,10.04836,-34.91852,7.670400000000001,-50.8323,1.4055600000000015,-38.60414,19.51736,-41.3082,3.5489200000000007,-40.36268,9.539720000000003,0.0,0.0,-34.62172,29.66704,-32.83562,17.9044,-36.8562,-2.0603999999999996,0.0,0.0,-20.92652,2.7268000000000017,0.0,0.0,-31.991860000000003,11.570879999999999,-34.91852,7.670400000000001,-41.07924,-4.447879999999998
Away,RECOVERY,,2,134842,5393.68,134842,5393.68,Player16,,-10.599999999999998,14.959999999999997,,,2,5393.68,29.744660000000003,-0.7337199999999977,-33.32428,30.1138,-10.905280000000003,15.295240000000002,-8.802240000000001,-1.8767999999999971,-24.62062,-8.934520000000001,-32.003519999999995,-15.975920000000002,-37.362880000000004,11.25196,-18.57968,0.7072000000000014,0.0,0.0,-37.546260000000004,-6.266199999999997,-38.40274,15.255119999999998,-39.6652,12.566400000000002,-9.94386,12.167239999999998,-49.56878,1.5483600000000008,-39.709720000000004,13.67072,-37.45828,2.4942399999999996,-39.67368,9.602960000000001,0.0,0.0,-30.43684,15.55568,-30.4061,15.23812,-34.58568,-2.93284,0.0,0.0,-20.377440000000004,3.9004800000000017,0.0,0.0,-33.31474,11.880279999999999,-35.53862,6.358679999999999,-39.52528,-5.207439999999998
Away,BALL LOST,INTERCEPTION,2,134902,5396.08,134962,5398.48,Player16,,-14.840000000000002,13.600000000000001,-32.86,-16.32,2,5396.08,29.76586,-0.7337199999999977,-31.8371,30.95904,-14.452040000000002,13.865200000000002,-8.505439999999998,-4.006559999999999,-21.215899999999998,-12.9472,-29.05884,-22.306040000000003,-33.2098,7.7322799999999985,-18.728080000000002,-0.7969599999999968,0.0,0.0,-35.5471,-5.625639999999998,-34.250719999999994,17.039440000000003,-35.0966,6.898599999999999,-14.424479999999997,13.895120000000002,-47.7424,0.8812800000000018,-35.9022,14.374520000000002,-35.563,0.6072399999999996,-36.67176,7.023719999999999,0.0,0.0,-31.01136,20.31704,-23.81078,11.211840000000002,-31.931440000000002,-8.735280000000001,0.0,0.0,-19.64074,2.397680000000001,0.0,0.0,-27.855739999999997,12.89076,-30.52588,3.643440000000001,-36.7502,-6.260759999999999
Home,RECOVERY,INTERCEPTION,2,134962,5398.48,134962,5398.48,Player7,,-32.86,-17.68,,,2,5398.48,29.766919999999995,-0.67184,-29.873980000000003,30.10768,-13.546800000000003,12.518799999999999,-10.44948,-5.047640000000001,-23.014719999999997,-16.200999999999997,-32.96812,-23.732680000000002,-30.413520000000002,3.890279999999999,-21.25936,-5.5209199999999985,0.0,0.0,-34.88142,-6.055399999999997,-32.84728,16.23704,-35.6584,2.964120000000001,-33.0985,-17.9554,-49.11298,-1.1553199999999966,-35.33722,12.57388,-37.428599999999996,-4.386679999999997,-37.47206,4.009960000000001,0.0,0.0,-30.762259999999998,18.17776,-23.36982,5.263200000000001,-33.0985,-17.9554,0.0,0.0,-19.83472,-1.1233599999999986,0.0,0.0,-25.0266,11.864640000000001,-29.056720000000002,-1.4409200000000029,-37.19646,-9.260239999999998
Home,BALL LOST,HEAD-INTERCEPTION,2,134962,5398.48,135016,5400.64,Player7,,-32.86,-17.68,-27.560000000000002,-27.880000000000003,2,5398.48,29.766919999999995,-0.67184,-29.873980000000003,30.10768,-13.546800000000003,12.518799999999999,-10.44948,-5.047640000000001,-23.014719999999997,-16.200999999999997,-32.96812,-23.732680000000002,-30.413520000000002,3.890279999999999,-21.25936,-5.5209199999999985,0.0,0.0,-34.88142,-6.055399999999997,-32.84728,16.23704,-35.6584,2.964120000000001,-33.0985,-17.9554,-49.11298,-1.1553199999999966,-35.33722,12.57388,-37.428599999999996,-4.386679999999997,-37.47206,4.009960000000001,0.0,0.0,-30.762259999999998,18.17776,-23.36982,5.263200000000001,-33.0985,-17.9554,0.0,0.0,-19.83472,-1.1233599999999986,0.0,0.0,-25.0266,11.864640000000001,-29.056720000000002,-1.4409200000000029,-37.19646,-9.260239999999998
Away,RECOVERY,,2,135016,5400.64,135016,5400.64,Player19,,-28.62,-26.52,,,2,5400.64,28.872279999999996,-0.922759999999998,-27.12434,28.35668,-12.14866,9.1494,-11.7607,-8.083839999999999,-23.88816,-22.81128,-28.096359999999997,-26.258879999999998,-29.14894,1.523879999999999,-22.001360000000002,-10.033399999999997,0.0,0.0,-33.947559999999996,-8.143679999999998,-33.804460000000006,14.58872,-36.41842,0.6956400000000011,-27.603460000000002,-27.801800000000004,-49.0992,-2.4153599999999997,-35.59162,9.9654,-36.39192,-8.156600000000001,-37.724340000000005,1.4137199999999983,0.0,0.0,-30.149579999999997,15.703919999999998,-26.363259999999997,-0.9547200000000036,-29.52418,-24.123,0.0,0.0,-17.72744,-8.067519999999998,0.0,0.0,-24.1521,9.758680000000002,-29.83052,-7.48816,-36.31454,-14.98108
Away,PASS,,2,135016,5400.64,135072,5402.88,Player19,Player18,-28.62,-26.52,-13.780000000000001,-22.439999999999998,2,5400.64,28.872279999999996,-0.922759999999998,-27.12434,28.35668,-12.14866,9.1494,-11.7607,-8.083839999999999,-23.88816,-22.81128,-28.096359999999997,-26.258879999999998,-29.14894,1.523879999999999,-22.001360000000002,-10.033399999999997,0.0,0.0,-33.947559999999996,-8.143679999999998,-33.804460000000006,14.58872,-36.41842,0.6956400000000011,-27.603460000000002,-27.801800000000004,-49.0992,-2.4153599999999997,-35.59162,9.9654,-36.39192,-8.156600000000001,-37.724340000000005,1.4137199999999983,0.0,0.0,-30.149579999999997,15.703919999999998,-26.363259999999997,-0.9547200000000036,-29.52418,-24.123,0.0,0.0,-17.72744,-8.067519999999998,0.0,0.0,-24.1521,9.758680000000002,-29.83052,-7.48816,-36.31454,-14.98108
Away,PASS,,2,135072,5402.88,135180,5407.2,Player18,Player25,-13.780000000000001,-22.439999999999998,19.080000000000005,-4.759999999999996,2,5402.88,27.81546,-1.3566000000000016,-23.8712,26.2786,-8.949580000000001,5.57192,-6.292160000000003,-12.48276,-13.828760000000003,-22.737840000000002,-21.01026,-29.630999999999997,-26.284820000000003,0.46580000000000155,-19.9333,-13.015879999999997,0.0,0.0,-31.42476,-9.343199999999998,-32.904520000000005,12.740480000000002,-36.67812,0.4426800000000011,-14.005780000000003,-22.78136,-48.90522,-1.6653200000000008,-35.022400000000005,8.0138,-32.89816,-8.355160000000001,-36.38026,0.2964799999999983,0.0,0.0,-27.75716,12.501800000000001,-26.25302,-5.334600000000002,-16.648359999999997,-23.385199999999998,0.0,0.0,-12.113679999999999,-19.56632,0.0,0.0,-23.37512,7.196439999999999,-25.714539999999996,-11.71844,-31.451260000000005,-20.323159999999998
